1541	180.33	236	1	1	1	1	1	1	843.68	1
1542	188.33	51.333	3	1	1	1	1	3	383.12	3
1543	189.67	104.67	1	1	1	1	1	1	3464.5	1
1544	188	103	1	1	1	1	1	1	2060.9	1
1545	193.33	103.33	1	1	1	1	1	1	910.7	1
1546	191.67	112.67	1	1	1	1	1	1	24794	1
1547	188	113.67	2	1	1	1	1	2	23808	2
1548	186.67	108.33	1	1	1	1	1	1	15323	1
1549	185.67	111.33	2	1	1	1	1	2	12047	2
1550	189	107.67	2	1	1	1	1	2	9766.8	2
1551	193.33	111	2	1	1	1	1	2	8151.1	2
1552	186	106	3	1	1	1	1	3	4381.5	3
1553	193.67	115.67	2	1	1	1	1	2	41434	2
1554	185.67	118.33	1	1	1	1	1	1	41243	1
1555	191.67	118.33	1	1	1	1	1	1	10465	1
1556	194.67	122.67	3	1	1	1	1	3	7237.7	3
1557	188.33	117.67	2	1	1	1	1	2	6555.8	2
1558	186	116.33	3	1	1	1	1	3	4063.4	3
1559	191.67	129.33	2	1	1	1	1	2	30546	2
1560	188.67	133.67	1	1	1	1	1	1	29368	1
1561	185.33	132	2	1	1	1	1	2	18682	2
1562	194.33	129	1	1	1	1	1	1	11233	1
1563	188	130.67	2	1	1	1	1	2	7867.2	2
1564	192.33	132	2	1	1	1	1	2	6928.5	2
1565	194.33	144.33	1	1	1	1	1	1	22651	1
1566	194.33	139.67	1	1	1	1	1	1	21248	1
1567	185.67	140	2	1	1	1	1	2	18098	2
1568	191.67	139.33	2	1	1	1	1	2	15785	2
1569	193.67	136	1	1	1	1	1	1	13802	1
1570	189.33	139.67	2	1	1	1	1	2	10865	2
1571	186.67	135	2	1	1	1	1	2	9026.2	2
1572	188.33	137	1	1	1	1	1	1	8605.6	1
1573	185.33	143.33	2	1	1	1	1	2	6302.1	2
1574	190.67	142.67	2	1	1	1	1	2	2744.3	2
1575	192.33	151.33	2	1	1	1	1	2	44734	2
1576	186.67	146.67	1	1	1	1	1	1	41580	1
1577	187.33	149.67	1	1	1	1	1	1	27398	1
1578	186.67	153.33	2	1	1	1	1	2	16857	2
1579	189.67	152	1	1	1	1	1	1	9532	1
1580	190.67	154.67	2	1	1	1	1	2	9249.5	2
1581	189.67	149	1	1	1	1	1	1	9209.8	1
1582	194	153.33	1	1	1	1	1	1	6212	1
1583	190.33	146	2	1	1	1	1	2	6094.9	2
1584	194.33	149.33	1	1	1	1	1	1	2967.2	1
1585	185.67	151	3	1	1	1	1	3	2092.5	3
1586	192.67	147.67	2	1	1	1	1	2	727.68	2
1587	186	156.67	2	1	1	1	1	2	24447	2
1588	192.33	159	2	1	1	1	1	2	24039	2
1589	188.33	160.67	2	1	1	1	1	2	19394	2
1590	186.33	163.67	1	1	1	1	1	1	18297	1
1591	185.33	159	1	1	1	1	1	1	15859	1
1592	194.33	161.67	2	1	1	1	1	2	15752	2
1593	189.67	164.33	2	1	1	1	1	2	14948	2
1594	193.33	156.33	2	1	1	1	1	2	11497	2
1595	191.67	163	1	1	1	1	1	1	9416.4	1
1596	189	157.67	1	1	1	1	1	1	8877.1	1
1597	188	155.33	1	1	1	1	1	1	5573.2	1
1598	190.33	161	3	1	1	1	1	3	614.15	3
1599	187	172.33	1	1	1	1	1	1	40354	1
1600	193.33	171	1	1	1	1	1	1	24631	1
1601	193.67	165.33	2	1	1	1	1	2	22506	2
1602	190.33	171.33	1	1	1	1	1	1	21443	1
1603	192.33	168.33	2	1	1	1	1	2	15587	2
1604	192.67	174.33	1	1	1	1	1	1	13386	1
1605	187.33	167.33	2	1	1	1	1	2	10181	2
1606	185.33	170.33	2	1	1	1	1	2	9842.8	2
1607	185	173.67	2	1	1	1	1	2	9584.8	2
1608	189.67	168	1	1	1	1	1	1	7045.1	1
1609	189.67	174.33	3	1	1	1	1	3	2444	3
1610	193.33	181.33	1	1	1	1	1	1	19212	1
1611	186.67	175.67	2	1	1	1	1	2	13817	2
1612	192.33	177	2	1	1	1	1	2	11525	2
1613	189	182.67	2	1	1	1	1	2	10140	2
1614	187.33	180.67	1	1	1	1	1	1	8008	1
1615	190.33	180	1	1	1	1	1	1	7580.5	1
1616	194.67	178.67	2	1	1	1	1	2	5433.4	2
1617	192	183.67	2	1	1	1	1	2	1555.4	2
1618	189.67	192.33	2	1	1	1	1	2	22561	2
1619	194.33	187.33	1	1	1	1	1	1	21731	1
1620	192.67	191	2	1	1	1	1	2	20705	2
1621	192.67	194	2	1	1	1	1	2	16985	2
1622	189	187	1	1	1	1	1	1	14794	1
1623	187.67	189.67	1	1	1	1	1	1	10415	1
1624	191.33	187	2	1	1	1	1	2	10099	2
1625	186.67	185.33	1	1	1	1	1	1	7612.9	1
1626	185	187.67	2	1	1	1	1	2	7455.4	2
1627	189.67	189.33	3	1	1	1	1	3	4059.9	3
1628	187.33	192.67	2	1	1	1	1	2	2536.6	2
1629	190.33	199.33	1	1	1	1	1	1	35912	1
1630	188	200.33	2	1	1	1	1	2	33856	2
1631	193.67	197.67	1	1	1	1	1	1	16060	1
1632	186.67	198.33	2	1	1	1	1	2	12720	2
1633	191	202	1	1	1	1	1	1	5962.7	1
1634	191	196.33	2	1	1	1	1	2	5102.4	2
1635	185.67	195	2	1	1	1	1	2	4287.1	2
1636	188.67	195.67	1	1	1	1	1	1	2927.7	1
1637	193	205	1	1	1	1	1	1	28097	1
1638	187.33	205	2	1	1	1	1	2	26793	2
1639	189.33	210.67	2	1	1	1	1	2	22492	2
1640	188	207.67	1	1	1	1	1	1	16444	1
1641	185	205.33	1	1	1	1	1	1	6291.4	1
1642	194.33	208	2	1	1	1	1	2	2089.7	2
1643	193.67	223.33	1	1	1	1	1	1	621.34	1
1644	185.67	232.67	1	1	1	1	1	1	2307.2	1
1645	195.67	102.67	3	1	1	1	1	3	5086.2	3
1646	198.33	103.33	2	1	1	1	1	2	2306.3	2
1647	202	111	2	1	1	1	1	2	33790	2
1648	196.67	112	1	1	1	1	1	1	25010	1
1649	203	114	2	1	1	1	1	2	17019	2
1650	195.67	109	1	1	1	1	1	1	6278.2	1
1651	203.33	109	2	1	1	1	1	2	5822.9	2
1652	203.67	123.67	1	1	1	1	1	1	29589	1
1653	201.67	122.33	1	1	1	1	1	1	14881	1
1654	198	124.67	2	1	1	1	1	2	13075	2
1655	196	117.67	2	1	1	1	1	2	12515	2
1656	203	117	3	1	1	1	1	3	5046.4	3
1657	204.33	134.33	2	1	1	1	1	2	15533	2
1658	202.67	126.67	1	1	1	1	1	1	9436.7	1
1659	202.67	130	1	1	1	1	1	1	8723.8	1
1660	198.67	131.33	2	1	1	1	1	2	5085.1	2
1661	200.33	128.67	1	1	1	1	1	1	2164.4	1
1662	199.33	140.67	1	1	1	1	1	1	40474	1
1663	198.33	138	1	1	1	1	1	1	30774	1
1664	204.67	138	1	1	1	1	1	1	24777	1
1665	203.33	140.67	2	1	1	1	1	2	15141	2
1666	201.67	142.67	1	1	1	1	1	1	12262	1
1667	198.33	143	1	1	1	1	1	1	11015	1
1668	204.67	143.33	2	1	1	1	1	2	9298.6	2
1669	199.33	135	2	1	1	1	1	2	7333.8	2
1670	201.33	138.67	1	1	1	1	1	1	5363	1
1671	202.33	135.67	1	1	1	1	1	1	4315.8	1
1672	196.67	135	2	1	1	1	1	2	3054	2
1673	196.67	140	3	1	1	1	1	3	1768.4	3
1674	199.67	148	2	1	1	1	1	2	35679	2
1675	200	145.33	2	1	1	1	1	2	17671	2
1676	203.67	149.33	1	1	1	1	1	1	17134	1
1677	199.33	153	1	1	1	1	1	1	13280	1
1678	204.67	153.67	1	1	1	1	1	1	12724	1
1679	196.67	154.33	2	1	1	1	1	2	9495	2
1680	197	151	1	1	1	1	1	1	3352.5	1
1681	201	150	3	1	1	1	1	3	1776.4	3
1682	203.33	146.67	2	1	1	1	1	2	1686.6	2
1683	197	146	1	1	1	1	1	1	905.63	1
1684	201.67	163	2	1	1	1	1	2	18471	2
1685	203	156.33	1	1	1	1	1	1	16815	1
1686	195.33	158.67	1	1	1	1	1	1	13116	1
1687	200.33	158	2	1	1	1	1	2	9960.1	2
1688	204.67	161.67	2	1	1	1	1	2	8340.9	2
1689	203.33	158.67	2	1	1	1	1	2	7072.7	2
1690	200.67	160.67	2	1	1	1	1	2	5500.6	2
1691	198.33	162.33	2	1	1	1	1	2	2889.8	2
1692	198.33	160	1	1	1	1	1	1	2638.6	1
1693	198	156.67	3	1	1	1	1	3	665.27	3
1694	202.33	173.33	2	1	1	1	1	2	12329	2
1695	195.67	172	1	1	1	1	1	1	11247	1
1696	195	174.33	1	1	1	1	1	1	9360.4	1
1697	200.67	165.33	2	1	1	1	1	2	7461.7	2
1698	195.33	168.33	2	1	1	1	1	2	7385.2	2
1699	197	165.67	2	1	1	1	1	2	7347.8	2
1700	198.33	174.33	2	1	1	1	1	2	7179.2	2
1701	199	171.33	1	1	1	1	1	1	7092	1
1702	200.67	174.33	3	1	1	1	1	3	1468	3
1703	201	169.33	2	1	1	1	1	2	1417.8	2
1704	204	165	3	1	1	1	1	3	730.5	3
1705	204	176.67	1	1	1	1	1	1	33881	1
1706	196.67	180.33	1	1	1	1	1	1	29996	1
1707	196.67	183.67	2	1	1	1	1	2	20382	2
1708	200	178	1	1	1	1	1	1	10640	1
1709	202.33	182.33	2	1	1	1	1	2	7901.6	2
1710	196.67	177	2	1	1	1	1	2	7066.7	2
1711	199.33	180.67	1	1	1	1	1	1	5840.7	1
1712	203.33	179.33	1	1	1	1	1	1	4581.2	1
1713	199	192	1	1	1	1	1	1	25446	1
1714	196	193	2	1	1	1	1	2	21947	2
1715	199.33	189.33	2	1	1	1	1	2	15908	2
1716	202.33	192.67	1	1	1	1	1	1	14190	1
1717	204.67	189.33	1	1	1	1	1	1	11298	1
1718	196	190.67	2	1	1	1	1	2	6903.5	2
1719	199.33	185	2	1	1	1	1	2	6846	2
1720	197	186	3	1	1	1	1	3	4519.9	3
1721	203	185.33	2	1	1	1	1	2	2949.9	2
1722	202.33	196	2	1	1	1	1	2	17758	2
1723	196	199.67	2	1	1	1	1	2	16936	2
1724	195.33	196	1	1	1	1	1	1	9688.3	1
1725	200.67	197	3	1	1	1	1	3	4634.9	3
1726	204.67	195.67	2	1	1	1	1	2	668.84	2
1727	200.33	205	1	1	1	1	1	1	15359	1
1728	196.33	205	1	1	1	1	1	1	7851.7	1
1729	199	207	1	1	1	1	1	1	4071.4	1
1730	202.67	211	3	1	1	1	1	3	2141.7	3
1731	196.67	209.67	1	1	1	1	1	1	980.82	1
1732	199.67	214.67	2	1	1	1	1	2	741.62	2
1733	195.33	225.33	1	1	1	1	1	1	890.48	1
1734	214.33	100.67	2	1	1	1	1	2	1225.1	2
1735	213.67	104.67	1	1	1	1	1	1	1009.2	1
1736	214.67	96.667	3	1	1	1	1	3	702.08	3
1737	205	111	2	1	1	1	1	2	10917	2
1738	208.67	107.67	2	1	1	1	1	2	7507.3	2
1739	207.67	110	1	1	1	1	1	1	6130.5	1
1740	210	110.33	2	1	1	1	1	2	1467.5	2
1741	211	122.33	1	1	1	1	1	1	16784	1
1742	209.33	118	1	1	1	1	1	1	5722.2	1
1743	211.67	117.33	2	1	1	1	1	2	2745	2
1744	209	115.33	1	1	1	1	1	1	2708.6	1
1745	214	115.33	2	1	1	1	1	2	2579.2	2
1746	205.33	129	2	1	1	1	1	2	35873	2
1747	207.33	134	2	1	1	1	1	2	17112	2
1748	207.33	126.67	1	1	1	1	1	1	10539	1
1749	205	132	2	1	1	1	1	2	8202.6	2
1750	209	128.67	2	1	1	1	1	2	5553.9	2
1751	208.67	131	1	1	1	1	1	1	4987.4	1
1752	211.67	130.33	2	1	1	1	1	2	3497.6	2
1753	209.67	134.67	1	1	1	1	1	1	3303.8	1
1754	214.33	131	1	1	1	1	1	1	2624.5	1
1755	212.33	127.33	2	1	1	1	1	2	1893.9	2
1756	214.67	128	2	1	1	1	1	2	1078.1	2
1757	205	126	3	1	1	1	1	3	999.78	3
1758	206.67	136.67	2	1	1	1	1	2	22829	2
1759	208.33	142	1	1	1	1	1	1	9910.4	1
1760	210.33	140	1	1	1	1	1	1	5401	1
1761	210.67	144.67	2	1	1	1	1	2	3972.9	2
1762	208.67	138.33	2	1	1	1	1	2	3615.2	2
1763	212.33	142	1	1	1	1	1	1	2288	1
1764	212.67	137	1	1	1	1	1	1	1631.8	1
1765	206	139.67	3	1	1	1	1	3	953.52	3
1766	207.33	147.67	2	1	1	1	1	2	29348	2
1767	206.67	145.33	2	1	1	1	1	2	16733	2
1768	210	149	2	1	1	1	1	2	15421	2
1769	207.67	152.33	2	1	1	1	1	2	8071.5	2
1770	206.33	150	1	1	1	1	1	1	3280.7	1
1771	210.67	152	1	1	1	1	1	1	1310.7	1
1772	214.33	149.67	1	1	1	1	1	1	948.83	1
1773	213.67	152.33	2	1	1	1	1	2	928.2	2
1774	212.33	147.67	3	1	1	1	1	3	481.35	3
1775	206.33	156	1	1	1	1	1	1	19240	1
1776	209.33	155	1	1	1	1	1	1	11291	1
1777	214.33	163.67	1	1	1	1	1	1	7938.6	1
1778	206.33	164	1	1	1	1	1	1	7896.2	1
1779	206.67	158.33	2	1	1	1	1	2	7685	2
1780	212.67	155.33	2	1	1	1	1	2	2697.5	2
1781	212	160.33	1	1	1	1	1	1	2507.2	1
1782	209.33	163	1	1	1	1	1	1	2345.9	1
1783	209	160.33	2	1	1	1	1	2	1698.2	2
1784	213.67	158	1	1	1	1	1	1	1565.4	1
1785	209.67	157.33	1	1	1	1	1	1	1444.5	1
1786	212	163.67	3	1	1	1	1	3	476.09	3
1787	205.33	173	1	1	1	1	1	1	23878	1
1788	205.33	170	2	1	1	1	1	2	23160	2
1789	205.67	167.33	2	1	1	1	1	2	8764.9	2
1790	213	167.33	2	1	1	1	1	2	7156.7	2
1791	208.67	172.33	1	1	1	1	1	1	5819.8	1
1792	211.33	172.67	1	1	1	1	1	1	5136.4	1
1793	209.67	166.33	2	1	1	1	1	2	4104.3	2
1794	211	169.67	2	1	1	1	1	2	4060.9	2
1795	208	169.67	1	1	1	1	1	1	2290.5	1
1796	213.67	170.67	2	1	1	1	1	2	1737.6	2
1797	207.33	183.67	1	1	1	1	1	1	23925	1
1798	206	178.33	1	1	1	1	1	1	20485	1
1799	206.67	176	1	1	1	1	1	1	14047	1
1800	213.67	180.67	1	1	1	1	1	1	12851	1
1801	210	176.67	2	1	1	1	1	2	4695.7	2
1802	205.33	181.33	2	1	1	1	1	2	4417.9	2
1803	211.33	179.33	1	1	1	1	1	1	4176.9	1
1804	210.33	182	2	1	1	1	1	2	3810.6	2
1805	212.67	183	1	1	1	1	1	1	2301.4	1
1806	208.67	179.67	3	1	1	1	1	3	1858.2	3
1807	212.67	177.33	1	1	1	1	1	1	1013.3	1
1808	205	192.33	2	1	1	1	1	2	43230	2
1809	207	188.67	1	1	1	1	1	1	15542	1
1810	205.67	185.33	1	1	1	1	1	1	13651	1
1811	211	194	1	1	1	1	1	1	7632.3	1
1812	208.67	186.33	1	1	1	1	1	1	5085.5	1
1813	211.33	185.33	1	1	1	1	1	1	1612.7	1
1814	213.33	192	1	1	1	1	1	1	1526.5	1
1815	207.33	191.67	3	1	1	1	1	3	1050.7	3
1816	207.67	198.67	1	1	1	1	1	1	22173	1
1817	207.33	205	2	1	1	1	1	2	629.79	2
1818	209.33	233.67	3	1	1	1	1	3	867.37	3
1819	220.33	104	1	1	1	1	1	1	441.65	1
1820	224.33	113.67	2	1	1	1	1	2	1173.6	2
1821	216.67	112	2	1	1	1	1	2	611.43	2
1822	219.67	110.33	1	1	1	1	1	1	374.07	1
1823	216.67	116.67	1	1	1	1	1	1	1497.9	1
1824	217.33	121.67	2	1	1	1	1	2	1379.1	2
1825	220	124	2	1	1	1	1	2	779.62	2
1826	219.33	118.33	1	1	1	1	1	1	677.68	1
1827	216.33	124.33	1	1	1	1	1	1	650.43	1
1828	221	116.67	1	1	1	1	1	1	556.33	1
1829	220.67	121.33	1	1	1	1	1	1	500.29	1
1830	223.67	116	2	1	1	1	1	2	424.55	2
1831	224.67	120.33	3	1	1	1	1	3	380.16	3
1832	219.67	133.67	2	1	1	1	1	2	1597.5	2
1833	220	130.67	2	1	1	1	1	2	1326.9	2
1834	217.33	130	1	1	1	1	1	1	1136.3	1
1835	215.67	133.67	2	1	1	1	1	2	1071.5	2
1836	222.33	129	2	1	1	1	1	2	775.45	2
1837	220	127.33	1	1	1	1	1	1	656.49	1
1838	222	132.33	1	1	1	1	1	1	560.41	1
1839	215	140.67	1	1	1	1	1	1	765.19	1
1840	218.67	136	1	1	1	1	1	1	490.8	1
1841	215.33	154	1	1	1	1	1	1	637.84	1
1842	223.33	161.33	1	1	1	1	1	1	2910.3	1
1843	220.33	155.33	1	1	1	1	1	1	2476.6	1
1844	216.67	158	1	1	1	1	1	1	1591.9	1
1845	219.67	161.33	1	1	1	1	1	1	969.37	1
1846	216.33	161	1	1	1	1	1	1	838.76	1
1847	223	163.67	3	1	1	1	1	3	591.9	3
1848	218.33	164	1	1	1	1	1	1	414.91	1
1849	217.67	174.67	1	1	1	1	1	1	6747.5	1
1850	216.33	170.67	2	1	1	1	1	2	4257.5	2
1851	216.33	165.33	2	1	1	1	1	2	3677.2	2
1852	217.33	168.33	2	1	1	1	1	2	2179.1	2
1853	220.33	170.33	3	1	1	1	1	3	980.32	3
1854	216.33	176.67	2	1	1	1	1	2	14161	2
1855	216.33	180	2	1	1	1	1	2	12161	2
1856	216	182.67	2	1	1	1	1	2	4780	2
1857	218.33	178	1	1	1	1	1	1	2520.4	1
1858	222	183	2	1	1	1	1	2	1072.4	2
1859	220.67	178.67	3	1	1	1	1	3	1024.5	3
1860	219.33	181.67	1	1	1	1	1	1	879.21	1
1861	221.33	188.67	2	1	1	1	1	2	2429.1	2
1862	218.33	188	3	1	1	1	1	3	2009.1	3
1863	216	188.33	2	1	1	1	1	2	1246.3	2
1864	218.33	185	2	1	1	1	1	2	559.76	2
1865	221.33	193	1	1	1	1	1	1	531.45	1
1866	222.33	224	3	1	1	1	1	3	4124.8	3
1867	228.33	108.33	1	1	1	1	1	1	587.21	1
1868	226.67	112.33	1	1	1	1	1	1	406.87	1
1869	225.33	183	2	1	1	1	1	2	384.5	2
1870	230.33	220	3	1	1	1	1	3	3348.3	3
